reconciliation_run_id,account_id,customer_id,bank_name,account_number,statement_timeframe_months,period_start,period_end,opening_balance,closing_balance,statement_transaction_count,ledger_transaction_count,statement_pdf_path,statement_source_format,statement_source_file_path
RECON-202312-ACC0079158-6M,ACC0079158,IND23001595,Keystone Retail Bank,261050030791581,6,2023-12-01,2024-05-31 23:59:59,10903.94,-24717.73,91,79,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079158_202312_202405_6M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0079158_202312_202405_6M_statement.csv
RECON-202312-ACC0079159-6M,ACC0079159,IND23011840,Keystone Retail Bank,018505010791597,6,2023-12-01,2024-05-31 23:59:59,7122.25,-12016.91,90,81,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079159_202312_202405_6M_statement.pdf,TXT,reconciliation_analysis\2023\bank_statement_source_files\txt\ACC0079159_202312_202405_6M_statement.txt
RECON-202312-ACC0079160-6M,ACC0079160,IND23013578,Keystone Retail Bank,051001010791603,6,2023-12-01,2024-05-31 23:59:59,9497.85,-17017.7,83,72,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079160_202312_202405_6M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0079160_202312_202405_6M_statement.csv
RECON-202312-ACC0079161-6M,ACC0079161,IND23013560,Keystone Retail Bank,470010280791612,6,2023-12-01,2024-05-31 23:59:59,10343.19,-15727.19,91,82,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079161_202312_202405_6M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0079161_202312_202405_6M_statement.csv
RECON-202312-ACC0079162-3M,ACC0079162,IND23010652,Keystone Retail Bank,050210020791629,3,2023-12-01,2024-02-29 23:59:59,9315.82,-6363.91,74,68,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079162_202312_202402_3M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0079162_202312_202402_3M_statement.csv
RECON-202312-ACC0079164-3M,ACC0079164,IND23009833,Keystone Retail Bank,463105020791640,3,2023-12-01,2024-02-29 23:59:59,5871.75,-7690.36,70,66,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079164_202312_202402_3M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0079164_202312_202402_3M_statement.csv
RECON-202312-ACC0079165-6M,ACC0079165,IND23006380,Keystone Retail Bank,207205270791651,6,2023-12-01,2024-05-31 23:59:59,9817.57,9277.89,9,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079165_202312_202405_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0079165_202312_202405_6M_statement.xml
RECON-202312-ACC0079167-6M,ACC0079167,IND23011819,Keystone Retail Bank,250955020791670,6,2023-12-01,2024-05-31 23:59:59,12305.45,-14392.07,96,83,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079167_202312_202405_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0079167_202312_202405_6M_statement.xml
RECON-202312-ACC0079168-3M,ACC0079168,IND23011928,Keystone Retail Bank,150105030791688,3,2023-12-01,2024-02-29 23:59:59,12889.91,12555.45,6,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079168_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0079168_202312_202402_3M_statement.xml
RECON-202312-ACC0079169-3M,ACC0079169,IND23002324,Keystone Retail Bank,280505270791690,3,2023-12-01,2024-02-29 23:59:59,4429.31,-5970.78,40,36,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079169_202312_202402_3M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0079169_202312_202402_3M_statement.csv
RECON-202312-ACC0079170-6M,ACC0079170,IND23000951,Keystone Retail Bank,125505010791705,6,2023-12-01,2024-05-31 23:59:59,7399.46,-31002.03,80,71,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079170_202312_202405_6M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0079170_202312_202405_6M_statement.csv
RECON-202312-ACC0079171-6M,ACC0079171,IND23009923,Keystone Retail Bank,221526270791715,6,2023-12-01,2024-05-31 23:59:59,12293.71,12398.3,12,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079171_202312_202405_6M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0079171_202312_202405_6M_statement.csv
RECON-202312-ACC0079173-3M,ACC0079173,IND23003825,Keystone Retail Bank,051001030791736,3,2023-12-01,2024-02-29 23:59:59,11747.7,11375.34,8,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079173_202312_202402_3M_statement.pdf,TXT,reconciliation_analysis\2023\bank_statement_source_files\txt\ACC0079173_202312_202402_3M_statement.txt
RECON-202312-ACC0079174-3M,ACC0079174,IND23002836,Keystone Retail Bank,195205010791747,3,2023-12-01,2024-02-29 23:59:59,3774.35,3427.39,4,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079174_202312_202402_3M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0079174_202312_202402_3M_statement.csv
RECON-202312-ACC0079175-6M,ACC0079175,IND23008809,Keystone Retail Bank,060210010791754,6,2023-12-01,2024-05-31 23:59:59,6568.57,-9416.75,69,61,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079175_202312_202405_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0079175_202312_202405_6M_statement.xml
RECON-202312-ACC0079176-6M,ACC0079176,IND23012407,Keystone Retail Bank,242205270791764,6,2023-12-01,2024-05-31 23:59:59,14802.88,14278.82,12,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079176_202312_202405_6M_statement.pdf,TXT,reconciliation_analysis\2023\bank_statement_source_files\txt\ACC0079176_202312_202405_6M_statement.txt
RECON-202312-ACC0079177-6M,ACC0079177,IND23012407,Keystone Retail Bank,242205280791772,6,2023-12-01,2024-05-31 23:59:59,2384.06,1787.18,13,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079177_202312_202405_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0079177_202312_202405_6M_statement.xml
RECON-202312-ACC0079178-6M,ACC0079178,IND23011269,Keystone Retail Bank,172005270791783,6,2023-12-01,2024-05-31 23:59:59,12723.07,12173.35,14,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079178_202312_202405_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0079178_202312_202405_6M_statement.xml
RECON-202312-ACC0079179-6M,ACC0079179,IND23011269,Keystone Retail Bank,172005010791792,6,2023-12-01,2024-05-31 23:59:59,4945.93,4273.05,10,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079179_202312_202405_6M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0079179_202312_202405_6M_statement.csv
RECON-202312-ACC0079180-3M,ACC0079180,IND23010012,Keystone Retail Bank,221426020791804,3,2023-12-01,2024-02-29 23:59:59,2178.81,-23943.73,73,67,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079180_202312_202402_3M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0079180_202312_202402_3M_statement.csv
RECON-202312-ACC0079181-3M,ACC0079181,IND23013943,Keystone Retail Bank,175505280791816,3,2023-12-01,2024-02-29 23:59:59,17747.99,17563.56,6,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079181_202312_202402_3M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0079181_202312_202402_3M_statement.csv
RECON-202312-ACC0079182-3M,ACC0079182,IND23005016,Keystone Retail Bank,255005010791821,3,2023-12-01,2024-02-29 23:59:59,7232.06,6783.62,6,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079182_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0079182_202312_202402_3M_statement.xml
RECON-202312-ACC0079183-6M,ACC0079183,IND23006657,Keystone Retail Bank,632005270791830,6,2023-12-01,2024-05-31 23:59:59,7115.84,-26742.79,79,69,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079183_202312_202405_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0079183_202312_202405_6M_statement.xml
RECON-202312-ACC0079184-6M,ACC0079184,IND23012600,Keystone Retail Bank,060110020791843,6,2023-12-01,2024-05-31 23:59:59,8758.37,-7478.84,71,59,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079184_202312_202405_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0079184_202312_202405_6M_statement.xml
RECON-202312-ACC0079185-6M,ACC0079185,IND23014334,Keystone Retail Bank,134705010791857,6,2023-12-01,2024-05-31 23:59:59,5737.94,-7955.91,61,46,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079185_202312_202405_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0079185_202312_202405_6M_statement.xml
RECON-202312-ACC0079186-6M,ACC0079186,IND23014166,Keystone Retail Bank,204109280791868,6,2023-12-01,2024-05-31 23:59:59,7151.16,-9009.06,58,48,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079186_202312_202405_6M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0079186_202312_202405_6M_statement.csv
RECON-202312-ACC0079187-6M,ACC0079187,IND23008518,Keystone Retail Bank,280605020791876,6,2023-12-01,2024-05-31 23:59:59,11080.32,-16017.71,80,69,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079187_202312_202405_6M_statement.pdf,TXT,reconciliation_analysis\2023\bank_statement_source_files\txt\ACC0079187_202312_202405_6M_statement.txt
RECON-202312-ACC0079189-6M,ACC0079189,IND23005933,Keystone Retail Bank,231705010791897,6,2023-12-01,2024-05-31 23:59:59,7975.53,-7505.4,53,44,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079189_202312_202405_6M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0079189_202312_202405_6M_statement.csv
RECON-202312-ACC0079190-6M,ACC0079190,IND23014654,Keystone Retail Bank,280505030791901,6,2023-12-01,2024-05-31 23:59:59,12774.01,-11845.61,63,51,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079190_202312_202405_6M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0079190_202312_202405_6M_statement.csv
RECON-202312-ACC0079191-3M,ACC0079191,IND23005717,Keystone Retail Bank,050210030791913,3,2023-12-01,2024-02-29 23:59:59,8771.99,8464.64,6,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079191_202312_202402_3M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0079191_202312_202402_3M_statement.csv
RECON-202312-ACC0079192-3M,ACC0079192,IND23002729,Keystone Retail Bank,224705020791926,3,2023-12-01,2024-02-29 23:59:59,2785.3,2478.44,7,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079192_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0079192_202312_202402_3M_statement.xml
RECON-202312-ACC0079193-6M,ACC0079193,IND23000548,Keystone Retail Bank,250955030791937,6,2023-12-01,2024-05-31 23:59:59,8785.98,-30775.21,80,73,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079193_202312_202405_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0079193_202312_202405_6M_statement.xml
RECON-202312-ACC0079194-3M,ACC0079194,IND23002329,Keystone Retail Bank,168205270791940,3,2023-12-01,2024-02-29 23:59:59,6259.22,-11869.12,67,61,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079194_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0079194_202312_202402_3M_statement.xml
RECON-202312-ACC0079195-6M,ACC0079195,IND23007593,Keystone Retail Bank,051001030791950,6,2023-12-01,2024-05-31 23:59:59,14921.42,14280.28,12,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079195_202312_202405_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0079195_202312_202405_6M_statement.xml
RECON-202312-ACC0079196-3M,ACC0079196,IND23005039,Keystone Retail Bank,255005030791963,3,2023-12-01,2024-02-29 23:59:59,15729.7,15168.48,6,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079196_202312_202402_3M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0079196_202312_202402_3M_statement.csv
RECON-202312-ACC0079197-3M,ACC0079197,IND23002561,Keystone Retail Bank,172005010791970,3,2023-12-01,2024-02-29 23:59:59,1347.11,1167.64,4,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079197_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0079197_202312_202402_3M_statement.xml
RECON-202312-ACC0079198-6M,ACC0079198,IND23012737,Keystone Retail Bank,198775020791983,6,2023-12-01,2024-05-31 23:59:59,9314.91,-11198.43,57,46,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079198_202312_202405_6M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0079198_202312_202405_6M_statement.csv
RECON-202312-ACC0079199-6M,ACC0079199,IND23014172,Keystone Retail Bank,188205030791991,6,2023-12-01,2024-05-31 23:59:59,4848.66,-13646.76,57,46,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079199_202312_202405_6M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0079199_202312_202405_6M_statement.csv
RECON-202312-ACC0079200-6M,ACC0079200,IND23011653,Keystone Retail Bank,430110280792007,6,2023-12-01,2024-05-31 23:59:59,3478.9,-9636.98,77,67,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079200_202312_202405_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0079200_202312_202405_6M_statement.xml
RECON-202312-ACC0079201-3M,ACC0079201,IND23004554,Keystone Retail Bank,261050030792017,3,2023-12-01,2024-02-29 23:59:59,11303.48,-31021.22,72,65,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079201_202312_202402_3M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0079201_202312_202402_3M_statement.csv
RECON-202312-ACC0079202-3M,ACC0079202,IND23004554,Keystone Retail Bank,261050270792028,3,2023-12-01,2024-02-29 23:59:59,15972.12,15631.96,4,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079202_202312_202402_3M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0079202_202312_202402_3M_statement.csv
RECON-202312-ACC0079203-6M,ACC0079203,IND23001108,Keystone Retail Bank,250955270792036,6,2023-12-01,2024-05-31 23:59:59,8732.17,8225.46,11,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079203_202312_202405_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0079203_202312_202405_6M_statement.xml
RECON-202312-ACC0079204-3M,ACC0079204,IND23001108,Keystone Retail Bank,250955270792045,3,2023-12-01,2024-02-29 23:59:59,14175.54,13940.57,5,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079204_202312_202402_3M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0079204_202312_202402_3M_statement.csv
RECON-202312-ACC0079205-6M,ACC0079205,IND23008780,Keystone Retail Bank,221526020792053,6,2023-12-01,2024-05-31 23:59:59,10319.9,-9961.55,71,60,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079205_202312_202405_6M_statement.pdf,TXT,reconciliation_analysis\2023\bank_statement_source_files\txt\ACC0079205_202312_202405_6M_statement.txt
RECON-202312-ACC0079206-3M,ACC0079206,IND23012499,Keystone Retail Bank,018505010792069,3,2023-12-01,2024-02-29 23:59:59,3024.86,-20566.48,65,60,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079206_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0079206_202312_202402_3M_statement.xml
RECON-202312-ACC0079207-6M,ACC0079207,IND23001871,Keystone Retail Bank,270555280792073,6,2023-12-01,2024-05-31 23:59:59,7160.58,-21131.77,83,70,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079207_202312_202405_6M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0079207_202312_202405_6M_statement.csv
RECON-202312-ACC0079208-6M,ACC0079208,IND23001610,Keystone Retail Bank,470010270792087,6,2023-12-01,2024-05-31 23:59:59,14341.81,-1428.3,75,62,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079208_202312_202405_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0079208_202312_202405_6M_statement.xml
RECON-202312-ACC0079209-6M,ACC0079209,IND23012346,Keystone Retail Bank,224705020792096,6,2023-12-01,2024-05-31 23:59:59,7972.91,10588.61,12,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079209_202312_202405_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0079209_202312_202405_6M_statement.xml
RECON-202312-ACC0079210-3M,ACC0079210,IND23007179,Keystone Retail Bank,221526020792106,3,2023-12-01,2024-02-29 23:59:59,14491.52,-1790.09,62,57,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079210_202312_202402_3M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0079210_202312_202402_3M_statement.csv
RECON-202312-ACC0079211-3M,ACC0079211,IND23013116,Keystone Retail Bank,261550020792111,3,2023-12-01,2024-02-29 23:59:59,10828.77,471.72,60,53,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079211_202312_202402_3M_statement.pdf,TXT,reconciliation_analysis\2023\bank_statement_source_files\txt\ACC0079211_202312_202402_3M_statement.txt
RECON-202312-ACC0079213-3M,ACC0079213,IND23014268,Keystone Retail Bank,125405270792134,3,2023-12-01,2024-02-29 23:59:59,8953.05,-6959.66,49,45,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079213_202312_202402_3M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0079213_202312_202402_3M_statement.csv
RECON-202312-ACC0079214-6M,ACC0079214,IND23014827,Keystone Retail Bank,121317280792147,6,2023-12-01,2024-05-31 23:59:59,1146.46,-31572.14,62,56,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079214_202312_202405_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0079214_202312_202405_6M_statement.xml
RECON-202312-ACC0079215-3M,ACC0079215,IND23003845,Keystone Retail Bank,134605270792151,3,2023-12-01,2024-02-29 23:59:59,4655.39,4051.82,6,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079215_202312_202402_3M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0079215_202312_202402_3M_statement.csv
RECON-202312-ACC0079217-3M,ACC0079217,IND23001375,Keystone Retail Bank,175605280792172,3,2023-12-01,2024-02-29 23:59:59,5155.95,4809.04,6,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079217_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0079217_202312_202402_3M_statement.xml
RECON-202312-ACC0079218-6M,ACC0079218,IND23000439,Keystone Retail Bank,250655280792181,6,2023-12-01,2024-05-31 23:59:59,1721.36,815.37,13,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0079218_202312_202405_6M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0079218_202312_202405_6M_statement.csv
