reconciliation_run_id,account_id,customer_id,bank_name,account_number,statement_timeframe_months,period_start,period_end,opening_balance,closing_balance,statement_transaction_count,ledger_transaction_count,statement_pdf_path,statement_source_format,statement_source_file_path
RECON-202212-ACC0057270-3M,ACC0057270,IND22010805,Keystone Retail Bank,121417030572703,3,2022-12-01,2023-02-28 23:59:59,1224.21,-28021.19,73,69,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057270_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0057270_202212_202302_3M_statement.csv
RECON-202212-ACC0057271-6M,ACC0057271,IND22010805,Keystone Retail Bank,121317270572715,6,2022-12-01,2023-05-31 23:59:59,9002.82,8199.14,13,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057271_202212_202305_6M_statement.pdf,TXT,reconciliation_analysis\2022\bank_statement_source_files\txt\ACC0057271_202212_202305_6M_statement.txt
RECON-202212-ACC0057272-6M,ACC0057272,IND22013105,Keystone Retail Bank,188205030572727,6,2022-12-01,2023-05-31 23:59:59,1848.54,-21254.82,71,58,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057272_202212_202305_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0057272_202212_202305_6M_statement.xml
RECON-202212-ACC0057273-3M,ACC0057273,IND22001113,Keystone Retail Bank,198765280572739,3,2022-12-01,2023-02-28 23:59:59,6216.13,-106633.21,80,73,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057273_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0057273_202212_202302_3M_statement.csv
RECON-202212-ACC0057274-3M,ACC0057274,IND22001857,Keystone Retail Bank,255355280572742,3,2022-12-01,2023-02-28 23:59:59,7997.42,-35202.44,79,75,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057274_202212_202302_3M_statement.pdf,TXT,reconciliation_analysis\2022\bank_statement_source_files\txt\ACC0057274_202212_202302_3M_statement.txt
RECON-202212-ACC0057275-6M,ACC0057275,IND22001857,Keystone Retail Bank,250955020572755,6,2022-12-01,2023-05-31 23:59:59,8628.91,10818.75,15,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057275_202212_202305_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0057275_202212_202305_6M_statement.xml
RECON-202212-ACC0057276-6M,ACC0057276,IND22000751,Keystone Retail Bank,430110030572762,6,2022-12-01,2023-05-31 23:59:59,12462.04,11861.14,14,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057276_202212_202305_6M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0057276_202212_202305_6M_statement.csv
RECON-202212-ACC0057277-6M,ACC0057277,IND22005322,Keystone Retail Bank,214305010572776,6,2022-12-01,2023-05-31 23:59:59,13900.6,-24369.25,76,68,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057277_202212_202305_6M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0057277_202212_202305_6M_statement.csv
RECON-202212-ACC0057278-3M,ACC0057278,IND22004088,Keystone Retail Bank,470010280572788,3,2022-12-01,2023-02-28 23:59:59,4579.1,4387.06,4,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057278_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0057278_202212_202302_3M_statement.csv
RECON-202212-ACC0057279-3M,ACC0057279,IND22000008,Keystone Retail Bank,018305030572798,3,2022-12-01,2023-02-28 23:59:59,11787.23,-17117.22,72,65,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057279_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0057279_202212_202302_3M_statement.xml
RECON-202212-ACC0057280-6M,ACC0057280,IND22004102,Keystone Retail Bank,198775020572808,6,2022-12-01,2023-05-31 23:59:59,5609.57,-20482.09,84,71,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057280_202212_202305_6M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0057280_202212_202305_6M_statement.csv
RECON-202212-ACC0057281-3M,ACC0057281,IND22002361,Keystone Retail Bank,204109280572818,3,2022-12-01,2023-02-28 23:59:59,14211.5,13755.67,6,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057281_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0057281_202212_202302_3M_statement.xml
RECON-202212-ACC0057283-3M,ACC0057283,IND22014674,Keystone Retail Bank,125505270572835,3,2022-12-01,2023-02-28 23:59:59,13747.68,-7829.89,64,57,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057283_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0057283_202212_202302_3M_statement.csv
RECON-202212-ACC0057284-3M,ACC0057284,IND22008137,Keystone Retail Bank,210705020572840,3,2022-12-01,2023-02-28 23:59:59,12307.53,-13459.97,83,78,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057284_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0057284_202212_202302_3M_statement.csv
RECON-202212-ACC0057285-3M,ACC0057285,IND22008137,Keystone Retail Bank,210805020572858,3,2022-12-01,2023-02-28 23:59:59,6992.88,8722.08,8,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057285_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0057285_202212_202302_3M_statement.xml
RECON-202212-ACC0057286-6M,ACC0057286,IND22004033,Keystone Retail Bank,125505030572860,6,2022-12-01,2023-05-31 23:59:59,13726.06,12858.67,15,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057286_202212_202305_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0057286_202212_202305_6M_statement.xml
RECON-202212-ACC0057287-6M,ACC0057287,IND22010721,Keystone Retail Bank,470010010572878,6,2022-12-01,2023-05-31 23:59:59,9919.89,-19354.68,83,72,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057287_202212_202305_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0057287_202212_202305_6M_statement.xml
RECON-202212-ACC0057288-6M,ACC0057288,IND22001186,Keystone Retail Bank,200205280572882,6,2022-12-01,2023-05-31 23:59:59,6848.42,6451.5,8,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057288_202212_202305_6M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0057288_202212_202305_6M_statement.csv
RECON-202212-ACC0057289-6M,ACC0057289,IND22001190,Keystone Retail Bank,164605280572895,6,2022-12-01,2023-05-31 23:59:59,5514.92,4985.48,11,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057289_202212_202305_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0057289_202212_202305_6M_statement.xml
RECON-202212-ACC0057290-6M,ACC0057290,IND22007228,Keystone Retail Bank,632005270572906,6,2022-12-01,2023-05-31 23:59:59,896.2,-67181.17,100,88,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057290_202212_202305_6M_statement.pdf,TXT,reconciliation_analysis\2022\bank_statement_source_files\txt\ACC0057290_202212_202305_6M_statement.txt
RECON-202212-ACC0057291-3M,ACC0057291,IND22007228,Keystone Retail Bank,632005280572914,3,2022-12-01,2023-02-28 23:59:59,12480.62,12068.72,7,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057291_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0057291_202212_202302_3M_statement.csv
RECON-202212-ACC0057293-3M,ACC0057293,IND22002484,Keystone Retail Bank,051001030572937,3,2022-12-01,2023-02-28 23:59:59,2088.61,1660.4,5,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057293_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0057293_202212_202302_3M_statement.xml
RECON-202212-ACC0057294-6M,ACC0057294,IND22002484,Keystone Retail Bank,250655020572945,6,2022-12-01,2023-05-31 23:59:59,15084.24,17287.31,15,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057294_202212_202305_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0057294_202212_202305_6M_statement.xml
RECON-202212-ACC0057295-6M,ACC0057295,IND22003782,Keystone Retail Bank,250955010572952,6,2022-12-01,2023-05-31 23:59:59,10679.39,9954.4,13,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057295_202212_202305_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0057295_202212_202305_6M_statement.xml
RECON-202212-ACC0057296-6M,ACC0057296,IND22002007,Keystone Retail Bank,060110020572964,6,2022-12-01,2023-05-31 23:59:59,5187.42,-9743.52,73,63,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057296_202212_202305_6M_statement.pdf,TXT,reconciliation_analysis\2022\bank_statement_source_files\txt\ACC0057296_202212_202305_6M_statement.txt
RECON-202212-ACC0057297-6M,ACC0057297,IND22010574,Keystone Retail Bank,198775030572978,6,2022-12-01,2023-05-31 23:59:59,9943.18,-2873.76,67,59,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057297_202212_202305_6M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0057297_202212_202305_6M_statement.csv
RECON-202212-ACC0057298-3M,ACC0057298,IND22014871,Keystone Retail Bank,018305020572986,3,2022-12-01,2023-02-28 23:59:59,9581.76,9231.48,6,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057298_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0057298_202212_202302_3M_statement.xml
RECON-202212-ACC0057299-3M,ACC0057299,IND22014411,Keystone Retail Bank,210805010572993,3,2022-12-01,2023-02-28 23:59:59,12823.58,12541.92,5,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057299_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0057299_202212_202302_3M_statement.csv
RECON-202212-ACC0057300-3M,ACC0057300,IND22012089,Keystone Retail Bank,188205280573003,3,2022-12-01,2023-02-28 23:59:59,10153.61,-10327.83,74,68,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057300_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0057300_202212_202302_3M_statement.xml
RECON-202212-ACC0057301-6M,ACC0057301,IND22000924,Keystone Retail Bank,221426270573014,6,2022-12-01,2023-05-31 23:59:59,5794.23,-4288.05,73,63,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057301_202212_202305_6M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0057301_202212_202305_6M_statement.csv
RECON-202212-ACC0057302-6M,ACC0057302,IND22011370,Keystone Retail Bank,121317020573026,6,2022-12-01,2023-05-31 23:59:59,4236.86,-36715.37,75,65,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057302_202212_202305_6M_statement.pdf,TXT,reconciliation_analysis\2022\bank_statement_source_files\txt\ACC0057302_202212_202305_6M_statement.txt
RECON-202212-ACC0057303-3M,ACC0057303,IND22006956,Keystone Retail Bank,238805030573036,3,2022-12-01,2023-02-28 23:59:59,2919.08,-7325.17,63,61,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057303_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0057303_202212_202302_3M_statement.csv
RECON-202212-ACC0057304-3M,ACC0057304,IND22004713,Keystone Retail Bank,164605280573045,3,2022-12-01,2023-02-28 23:59:59,8986.82,8753.54,7,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057304_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0057304_202212_202302_3M_statement.csv
RECON-202212-ACC0057305-3M,ACC0057305,IND22001278,Keystone Retail Bank,280605020573058,3,2022-12-01,2023-02-28 23:59:59,11783.51,-17132.67,84,81,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057305_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0057305_202212_202302_3M_statement.xml
RECON-202212-ACC0057306-6M,ACC0057306,IND22006245,Keystone Retail Bank,121417010573062,6,2022-12-01,2023-05-31 23:59:59,10744.18,-62491.18,85,76,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057306_202212_202305_6M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0057306_202212_202305_6M_statement.csv
RECON-202212-ACC0057309-3M,ACC0057309,IND22012818,Keystone Retail Bank,261550270573091,3,2022-12-01,2023-02-28 23:59:59,3689.39,3511.4,6,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057309_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0057309_202212_202302_3M_statement.csv
RECON-202212-ACC0057310-3M,ACC0057310,IND22010387,Keystone Retail Bank,050310020573104,3,2022-12-01,2023-02-28 23:59:59,7049.57,-7147.38,63,57,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057310_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0057310_202212_202302_3M_statement.xml
RECON-202212-ACC0057311-3M,ACC0057311,IND22010387,Keystone Retail Bank,050210010573115,3,2022-12-01,2023-02-28 23:59:59,3445.89,3088.69,4,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057311_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0057311_202212_202302_3M_statement.csv
RECON-202212-ACC0057312-3M,ACC0057312,IND22004279,Keystone Retail Bank,255005020573128,3,2022-12-01,2023-02-28 23:59:59,12269.46,-12451.98,70,65,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057312_202212_202302_3M_statement.pdf,TXT,reconciliation_analysis\2022\bank_statement_source_files\txt\ACC0057312_202212_202302_3M_statement.txt
RECON-202212-ACC0057313-6M,ACC0057313,IND22008092,Keystone Retail Bank,470010280573134,6,2022-12-01,2023-05-31 23:59:59,5413.6,4495.35,12,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057313_202212_202305_6M_statement.pdf,TXT,reconciliation_analysis\2022\bank_statement_source_files\txt\ACC0057313_202212_202305_6M_statement.txt
RECON-202212-ACC0057314-3M,ACC0057314,IND22014626,Keystone Retail Bank,632005270573147,3,2022-12-01,2023-02-28 23:59:59,3268.88,2962.1,6,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057314_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0057314_202212_202302_3M_statement.xml
RECON-202212-ACC0057315-6M,ACC0057315,IND22005799,Keystone Retail Bank,172005270573152,6,2022-12-01,2023-05-31 23:59:59,4408.49,-5738.51,65,55,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057315_202212_202305_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0057315_202212_202305_6M_statement.xml
RECON-202212-ACC0057316-3M,ACC0057316,IND22002059,Keystone Retail Bank,238805280573162,3,2022-12-01,2023-02-28 23:59:59,10744.79,-816.14,74,69,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057316_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0057316_202212_202302_3M_statement.xml
RECON-202212-ACC0057317-6M,ACC0057317,IND22011960,Keystone Retail Bank,204109020573175,6,2022-12-01,2023-05-31 23:59:59,6744.97,-19857.2,91,84,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057317_202212_202305_6M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0057317_202212_202305_6M_statement.csv
RECON-202212-ACC0057318-3M,ACC0057318,IND22010468,Keystone Retail Bank,270555280573185,3,2022-12-01,2023-02-28 23:59:59,8534.45,7943.48,8,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057318_202212_202302_3M_statement.pdf,TXT,reconciliation_analysis\2022\bank_statement_source_files\txt\ACC0057318_202212_202302_3M_statement.txt
RECON-202212-ACC0057319-6M,ACC0057319,IND22008059,Keystone Retail Bank,204109010573194,6,2022-12-01,2023-05-31 23:59:59,9844.51,-17097.2,77,66,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057319_202212_202305_6M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0057319_202212_202305_6M_statement.csv
RECON-202212-ACC0057320-3M,ACC0057320,IND22014558,Keystone Retail Bank,164705010573205,3,2022-12-01,2023-02-28 23:59:59,16275.51,16026.1,6,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057320_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0057320_202212_202302_3M_statement.csv
RECON-202212-ACC0057321-6M,ACC0057321,IND22000830,Keystone Retail Bank,050310020573211,6,2022-12-01,2023-05-31 23:59:59,8549.66,-10538.62,72,59,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057321_202212_202305_6M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0057321_202212_202305_6M_statement.csv
RECON-202212-ACC0057322-6M,ACC0057322,IND22006279,Keystone Retail Bank,261550010573224,6,2022-12-01,2023-05-31 23:59:59,12759.27,1250.83,54,43,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057322_202212_202305_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0057322_202212_202305_6M_statement.xml
RECON-202212-ACC0057325-6M,ACC0057325,IND22002887,Keystone Retail Bank,255005280573253,6,2022-12-01,2023-05-31 23:59:59,12212.47,-2873.53,80,64,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057325_202212_202305_6M_statement.pdf,TXT,reconciliation_analysis\2022\bank_statement_source_files\txt\ACC0057325_202212_202305_6M_statement.txt
RECON-202212-ACC0057326-3M,ACC0057326,IND22014625,Keystone Retail Bank,261050270573265,3,2022-12-01,2023-02-28 23:59:59,6834.18,-5185.93,56,50,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057326_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0057326_202212_202302_3M_statement.xml
RECON-202212-ACC0057327-6M,ACC0057327,IND22014245,Keystone Retail Bank,221526280573272,6,2022-12-01,2023-05-31 23:59:59,1357.56,-15363.42,54,41,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057327_202212_202305_6M_statement.pdf,TXT,reconciliation_analysis\2022\bank_statement_source_files\txt\ACC0057327_202212_202305_6M_statement.txt
RECON-202212-ACC0057328-3M,ACC0057328,IND22004858,Keystone Retail Bank,018305270573280,3,2022-12-01,2023-02-28 23:59:59,13509.59,-13633.24,86,81,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057328_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0057328_202212_202302_3M_statement.xml
RECON-202212-ACC0057329-3M,ACC0057329,IND22005211,Keystone Retail Bank,245705270573294,3,2022-12-01,2023-02-28 23:59:59,12472.25,12065.8,6,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057329_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0057329_202212_202302_3M_statement.csv
RECON-202212-ACC0057330-6M,ACC0057330,IND22001927,Keystone Retail Bank,172005280573302,6,2022-12-01,2023-05-31 23:59:59,971.96,-68537.26,77,65,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057330_202212_202305_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0057330_202212_202305_6M_statement.xml
